"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"com.mitchellbosecke.benchmark.Freemarker.benchmark","thrpt",32,50,430446.198499,1285.179494,"ops/s"
"com.mitchellbosecke.benchmark.Handlebars.benchmark","thrpt",32,50,160374.616502,227.083156,"ops/s"
"com.mitchellbosecke.benchmark.Jte.benchmark","thrpt",32,50,2227279.498848,271855.126590,"ops/s"
"com.mitchellbosecke.benchmark.Mustache.benchmark","thrpt",32,50,326530.720467,1109.809146,"ops/s"
"com.mitchellbosecke.benchmark.Pebble.benchmark","thrpt",32,50,482726.483614,755.660095,"ops/s"
"com.mitchellbosecke.benchmark.Rocker.benchmark","thrpt",32,50,795294.980998,8814.678795,"ops/s"
"com.mitchellbosecke.benchmark.Thymeleaf.benchmark","thrpt",32,50,79091.720578,317.283150,"ops/s"
"com.mitchellbosecke.benchmark.Trimou.benchmark","thrpt",32,50,396397.592834,1926.939519,"ops/s"
"com.mitchellbosecke.benchmark.Velocity.benchmark","thrpt",32,50,507404.569310,5332.323282,"ops/s"
